time,seconds_elapsed_x,z_x,y_x,x_x,seconds_elapsed_y,z_y,y_y,x_y,activity
2025-10-31 15:19:21.981765600,5.455765625,-0.0479904161870479,-0.0271615631699562,-0.0265118351235287,5.455765625,0.023007895797491,0.0170296784490346,0.0133622819557785,still
2025-10-31 15:19:21.991725600,5.4657255859375,0.0153442841261625,-0.0347016032859683,-0.0315299920791061,5.4657255859375,0.0184642765671014,0.0023314272984862,0.0083848340436816,still
2025-10-31 15:19:22.001686800,5.475686767578125,0.0212216517269611,-0.0422369672268629,-0.0280741434036521,5.475686767578125,0.0122133763507008,-0.0034523583017289,0.0122384000569581,still
2025-10-31 15:19:22.011646700,5.485646728515625,-0.0656119975954294,-0.0423220151618123,-0.0645552779169986,5.485646728515625,0.0100980270653963,0.0067137265577912,0.0135521376505494,still
2025-10-31 15:19:22.021607700,5.495607666015625,-0.1436117675989866,-0.0338750893339514,-0.0577779201360186,5.495607666015625,0.0091387806460261,0.0141647411510348,0.0187287796288728,still
2025-10-31 15:19:22.031568600,5.505568603515625,-0.1247755497038364,-0.0205322081580758,-0.0230428255724022,5.505568603515625,0.0114959441125392,0.0193051733076572,0.0214646458625793,still
2025-10-31 15:19:22.041528600,5.515528564453125,-0.0761930128425359,-0.0096337975248694,0.0014368689692812,5.515528564453125,0.0161060635000467,0.0146037321537733,0.0222425870597362,still
2025-10-31 15:19:22.051489800,5.52548974609375,0.0134369892001152,-0.0118859603658318,0.0283315613639773,5.52548974609375,0.0184144917875528,-0.0040687546133995,0.0195045918226242,still
2025-10-31 15:19:22.061449700,5.53544970703125,0.0684358228445053,-0.0440106989011168,0.0230723987267585,5.53544970703125,0.0180526301264762,-0.0180256124585866,0.0184267833828926,still
2025-10-31 15:19:22.071410700,5.54541064453125,0.0457651413530111,-0.0569540593653917,-0.0157384710755199,5.54541064453125,0.0165135897696018,-0.0136617571115493,0.0154906501993536,still
2025-10-31 15:19:22.081372000,5.555371826171875,-0.0495487515449523,-0.0798939131870865,-0.0628819287441438,5.555371826171875,0.0085443714633584,-0.0067287273705005,0.014045076444745,still
2025-10-31 15:19:22.091331800,5.565331787109375,-0.0669049600154161,-0.078895257538557,-0.0807129014197736,5.565331787109375,0.0047376486472785,-0.0061881057918071,0.0168999843299388,still
2025-10-31 15:19:22.101292500,5.57529248046875,-0.0456412227123975,-0.055646191637218,-0.1219559805047698,5.57529248046875,-0.0005844677798449,-0.0043879486620426,0.0127838244661688,still
2025-10-31 15:19:22.111252700,5.585252685546875,-0.0400765743225812,-0.0403618210047483,-0.1319382626737467,5.585252685546875,-0.0054774936288595,-0.0170134622603654,0.0179772544652223,still
2025-10-31 15:19:22.121213700,5.595213623046875,-0.0497393056809902,-0.0247068634942173,-0.1098091224467381,5.595213623046875,-0.0101055596023797,-0.0188542623072862,0.0188302751630544,still
2025-10-31 15:19:22.131175000,5.6051748046875,-0.0961935983419418,-0.0321323373198509,-0.0887419397622812,5.6051748046875,-0.0093026161193847,-0.0144366109743714,0.0265632960945367,still
2025-10-31 15:19:22.141134800,5.615134765625,-0.1443020879507064,-0.0110807814627885,-0.0754606571471085,5.615134765625,-0.0086450576782226,-0.0052633299492299,0.0292741172015666,still
2025-10-31 15:19:22.151095600,5.625095458984375,-0.1646931340724229,-0.0002943067714571,-0.0706434706903062,5.625095458984375,-0.0050663016736507,0.0004020126070827,0.0313809439539909,still
2025-10-31 15:19:22.161055700,5.6350556640625,-0.1385387021183967,0.0203355165421962,-0.0465287826692685,5.6350556640625,-0.0005093109793961,0.0015134895220398,0.0330491252243518,still
2025-10-31 15:19:22.171016700,5.6450166015625,-0.0582628038763999,0.0052019525572657,-0.0304693725436925,5.6450166015625,-0.0028584855608642,-0.0008260973263531,0.0321865268051624,still
